gene1	0
gene2	0
gene3	0
gene4	0
gene5	1
gene6	0
gene7	0
gene8	0
gene9	1
gene10	0
gene11	1
gene12	1
gene13	1
gene14	2
gene15	1
gene16	1
gene17	1
gene18	1
gene19	3
gene20	1
gene21	0
gene22	0
gene23	0
gene24	2
gene25	0
gene26	0
gene27	0
gene28	0
gene29	1
gene30	0
gene31	0
gene32	0
gene33	0
gene34	0
gene35	0
gene36	2
gene37	2
gene38	2
gene39	2
gene40	4
gene41	0
gene42	0
gene43	0
gene44	1
gene45	0
gene46	0
gene47	0
gene48	0
gene49	0
gene50	0
gene51	3
gene52	3
gene53	4
gene54	3
gene55	3
gene56	3
gene57	3
gene58	3
gene59	3
gene60	3
gene61	3
gene62	3
gene63	3
gene64	3
gene65	3
gene66	3
gene67	3
gene68	3
gene69	3
gene70	3
gene71	3
gene72	3
gene73	3
gene74	3
gene75	3
gene76	0
gene77	0
gene78	0
gene79	0
gene80	0
gene81	0
gene82	0
gene83	0
gene84	0
gene85	0
gene86	0
gene87	0
gene88	0
gene89	0
gene90	1
gene91	0
gene92	0
gene93	0
gene94	0
gene95	0
gene96	0
gene97	0
gene98	3
gene99	0
gene100	0
gene101	0
gene102	0
gene103	0
gene104	0
gene105	0
gene106	0
gene107	0
gene108	0
gene109	0
gene110	0
gene111	0
gene112	1
gene113	0
gene114	1
gene115	0
gene116	3
gene117	3
gene118	4
gene119	3
gene120	3
gene121	0
gene122	1
gene123	0
gene124	0
gene125	0
gene126	1
gene127	1
gene128	1
gene129	1
gene130	1
gene131	1
gene132	1
gene133	1
gene134	1
gene135	1
gene136	1
gene137	1
gene138	1
gene139	1
gene140	1
gene141	1
gene142	1
gene143	2
gene144	1
gene145	2
gene146	1
gene147	1
gene148	2
gene149	1
gene150	1
gene151	2
gene152	0
gene153	0
gene154	0
gene155	0
gene156	0
gene157	0
gene158	0
gene159	0
gene160	0
gene161	1
gene162	1
gene163	2
gene164	2
gene165	1
gene166	0
gene167	1
gene168	0
gene169	0
gene170	1
gene171	0
gene172	0
gene173	0
gene174	0
gene175	0
gene176	0
gene177	0
gene178	0
gene179	0
gene180	0
gene181	2
gene182	0
gene183	2
gene184	0
gene185	0
gene186	0
gene187	0
gene188	0
gene189	0
gene190	0
gene191	0
gene192	0
gene193	0
gene194	0
gene195	0
gene196	1
gene197	1
gene198	1
gene199	1
gene200	1
gene201	0
gene202	0
gene203	0
gene204	0
gene205	0
gene206	1
gene207	1
gene208	1
gene209	3
gene210	1
gene211	0
gene212	0
gene213	1
gene214	0
gene215	0
gene216	0
gene217	0
gene218	1
gene219	0
gene220	1
gene221	0
gene222	0
gene223	0
gene224	0
gene225	0
gene226	0
gene227	0
gene228	2
gene229	1
gene230	3
gene231	2
gene232	2
gene233	8
gene234	2
gene235	2
gene236	0
gene237	0
gene238	0
gene239	0
gene240	0
gene241	0
gene242	0
gene243	0
gene244	0
gene245	0
gene246	0
gene247	0
gene248	0
gene249	0
gene250	0
gene251	1
gene252	1
gene253	1
gene254	1
gene255	3
gene256	3
gene257	3
gene258	3
gene259	3
gene260	3
gene261	1
gene262	2
gene263	1
gene264	1
gene265	3
gene266	3
gene267	1
gene268	1
gene269	4
gene270	1
gene271	1
gene272	1
gene273	1
gene274	1
gene275	1
gene276	0
gene277	0
gene278	0
gene279	0
gene280	1
gene281	1
gene282	0
gene283	0
gene284	0
gene285	0
gene286	0
gene287	0
gene288	0
gene289	1
gene290	0
gene291	1
gene292	1
gene293	1
gene294	1
gene295	1
gene296	0
gene297	2
gene298	0
gene299	2
gene300	0
gene301	4
gene302	4
gene303	4
gene304	4
gene305	5
gene306	0
gene307	0
gene308	0
gene309	0
gene310	0
gene311	0
gene312	0
gene313	0
gene314	0
gene315	0
gene316	0
gene317	0
gene318	0
gene319	0
gene320	0
gene321	1
gene322	1
gene323	0
gene324	0
gene325	0
gene326	0
gene327	1
gene328	0
gene329	0
gene330	0
gene331	2
gene332	2
gene333	2
gene334	2
gene335	2
gene336	1
gene337	0
gene338	0
gene339	3
gene340	1
gene341	0
gene342	0
gene343	0
gene344	0
gene345	0
gene346	0
gene347	0
gene348	0
gene349	2
gene350	0
gene351	0
gene352	0
gene353	0
gene354	1
gene355	0
gene356	0
gene357	0
gene358	0
gene359	0
gene360	0
gene361	0
gene362	0
gene363	0
gene364	0
gene365	0
gene366	0
gene367	0
gene368	0
gene369	0
gene370	0
gene371	0
gene372	0
gene373	0
gene374	0
gene375	0
gene376	0
gene377	0
gene378	0
gene379	0
gene380	0
gene381	0
gene382	0
gene383	0
gene384	0
gene385	2
gene386	0
gene387	0
gene388	0
gene389	0
gene390	0
gene391	0
gene392	0
gene393	0
gene394	2
gene395	0
gene396	1
gene397	1
gene398	1
gene399	1
gene400	1
gene401	1
gene402	1
gene403	1
gene404	1
gene405	1
gene406	0
gene407	1
gene408	0
gene409	4
gene410	0
gene411	0
gene412	0
gene413	0
gene414	0
gene415	0
gene416	0
gene417	0
gene418	0
gene419	0
gene420	0
gene421	0
gene422	0
gene423	0
gene424	1
gene425	0
gene426	3
gene427	3
gene428	3
gene429	5
gene430	3
gene431	3
gene432	3
gene433	3
gene434	5
gene435	4
gene436	6
gene437	6
gene438	6
gene439	6
gene440	6
gene441	3
gene442	3
gene443	3
gene444	3
gene445	3
gene446	3
gene447	3
gene448	3
gene449	3
gene450	3
gene451	3
gene452	2
gene453	2
gene454	2
gene455	2
gene456	0
gene457	1
gene458	0
gene459	4
gene460	2
gene461	0
gene462	0
gene463	0
gene464	0
gene465	0
gene466	0
gene467	0
gene468	0
gene469	0
gene470	0
gene471	0
gene472	0
gene473	0
gene474	0
gene475	0
gene476	0
gene477	0
gene478	0
gene479	0
gene480	0
gene481	0
gene482	0
gene483	0
gene484	0
gene485	0
gene486	0
gene487	0
gene488	0
gene489	0
gene490	0
gene491	0
gene492	0
gene493	0
gene494	0
gene495	0
gene496	0
gene497	0
gene498	0
gene499	0
gene500	0
gene501	0
gene502	0
gene503	0
gene504	0
gene505	0
gene506	0
gene507	0
gene508	0
gene509	0
gene510	1
gene511	0
gene512	0
gene513	0
gene514	0
gene515	1
gene516	1
gene517	1
gene518	1
gene519	1
gene520	1
gene521	1
gene522	1
gene523	1
gene524	1
gene525	1
gene526	1
gene527	1
gene528	1
gene529	1
gene530	1
gene531	0
gene532	0
gene533	0
gene534	0
gene535	0
gene536	2
gene537	1
gene538	1
gene539	1
gene540	1
gene541	0
gene542	0
gene543	0
gene544	0
gene545	0
gene546	0
gene547	2
gene548	0
gene549	0
gene550	0
gene551	0
gene552	0
gene553	0
gene554	0
gene555	0
gene556	0
gene557	0
gene558	0
gene559	0
gene560	0
gene561	0
gene562	0
gene563	0
gene564	0
gene565	0
gene566	0
gene567	0
gene568	0
gene569	2
gene570	1
gene571	1
gene572	0
gene573	0
gene574	0
gene575	0
gene576	1
gene577	1
gene578	1
gene579	1
gene580	1
gene581	2
gene582	1
gene583	1
gene584	1
gene585	2
gene586	1
gene587	1
gene588	1
gene589	1
gene590	1
gene591	1
gene592	1
gene593	1
gene594	1
gene595	1
gene596	1
gene597	1
gene598	1
gene599	1
gene600	1
gene601	0
gene602	0
gene603	0
gene604	0
gene605	1
gene606	2
gene607	2
gene608	2
gene609	2
gene610	2
gene611	0
gene612	0
gene613	0
gene614	0
gene615	0
gene616	1
gene617	0
gene618	0
gene619	3
gene620	0
gene621	0
gene622	2
gene623	0
gene624	0
gene625	0
